mic_id,timestamp_onset,timestamp_offset,class_id,confidence,source_file,session_id,source
2,2026-04-16T19:52:54.064156,2026-04-16T19:53:01.647786,5.0,0.2939034700393677,20260416_19_52_53_0030_M2.wav,20260416,mic
2,2026-04-16T19:52:55.940613,2026-04-16T19:53:02.891038,5.0,0.21119371056556702,20260416_19_52_53_0030_M2.wav,20260416,mic
2,2026-04-16T19:52:53.003000,2026-04-16T19:52:53.956030,2.0,0.14015546441078186,20260416_19_52_53_0030_M2.wav,20260416,mic
1,2026-04-16T19:52:55.047303,2026-04-16T19:53:02.634714,5.0,0.20555230975151062,20260416_19_52_55_0041_M1.wav,20260416,mic
1,2026-04-16T19:52:57.554503,2026-04-16T19:52:59.388597,6.0,0.1214539110660553,20260416_19_52_55_0041_M1.wav,20260416,mic
2,2026-04-16T19:52:55.291710,2026-04-16T19:53:02.909641,5.0,0.3313455581665039,20260416_19_52_55_0041_M2.wav,20260416,mic
2,2026-04-16T19:53:00.185247,2026-04-16T19:53:04.932677,5.0,0.1387762427330017,20260416_19_52_55_0041_M2.wav,20260416,mic
1,2026-04-16T19:53:05.343394,2026-04-16T19:53:06.973417,3.0,0.44517219066619873,20260416_19_52_57_0350_M1.wav,20260416,mic
1,2026-04-16T19:52:57.335567,2026-04-16T19:53:04.921468,5.0,0.37594518065452576,20260416_19_52_57_0350_M1.wav,20260416,mic
1,2026-04-16T19:53:01.612314,2026-04-16T19:53:03.825901,6.0,0.17934930324554443,20260416_19_52_57_0350_M1.wav,20260416,mic
1,2026-04-16T19:52:57.532720,2026-04-16T19:52:59.206020,6.0,0.13872173428535461,20260416_19_52_57_0350_M1.wav,20260416,mic
2,2026-04-16T19:52:59.781886,2026-04-16T19:53:06.992161,5.0,0.16105222702026367,20260416_19_52_57_0350_M2.wav,20260416,mic
2,2026-04-16T19:52:57.776109,2026-04-16T19:53:05.127669,5.0,0.11075213551521301,20260416_19_52_57_0350_M2.wav,20260416,mic
1,2026-04-16T19:53:05.550529,2026-04-16T19:53:08.991408,3.0,0.6931227445602417,20260416_19_52_59_0369_M1.wav,20260416,mic
1,2026-04-16T19:53:02.788287,2026-04-16T19:53:08.952773,5.0,0.3629557490348816,20260416_19_52_59_0369_M1.wav,20260416,mic
1,2026-04-16T19:52:59.095406,2026-04-16T19:53:06.685990,5.0,0.20484262704849243,20260416_19_52_59_0369_M1.wav,20260416,mic
2,2026-04-16T19:52:59.104646,2026-04-16T19:53:06.691077,5.0,0.20258468389511108,20260416_19_52_59_0369_M2.wav,20260416,mic
1,2026-04-16T19:53:09.089764,2026-04-16T19:53:11.071000,6.0,0.48648592829704285,20260416_19_53_01_0710_M1.wav,20260416,mic
1,2026-04-16T19:53:01.823882,2026-04-16T19:53:03.677039,6.0,0.4552844762802124,20260416_19_53_01_0710_M1.wav,20260416,mic
1,2026-04-16T19:53:05.505947,2026-04-16T19:53:10.999552,5.0,0.24047166109085083,20260416_19_53_01_0710_M1.wav,20260416,mic
1,2026-04-16T19:53:05.539518,2026-04-16T19:53:09.151220,3.0,0.160914808511734,20260416_19_53_01_0710_M1.wav,20260416,mic
2,2026-04-16T19:53:05.179367,2026-04-16T19:53:10.987290,5.0,0.16041037440299988,20260416_19_53_01_0710_M2.wav,20260416,mic
2,2026-04-16T19:53:01.399739,2026-04-16T19:53:08.954752,5.0,0.12213274836540222,20260416_19_53_01_0710_M2.wav,20260416,mic
1,2026-04-16T19:53:06.954278,2026-04-16T19:53:13.011011,5.0,0.3177987337112427,20260416_19_53_03_0693_M1.wav,20260416,mic
1,2026-04-16T19:53:09.830585,2026-04-16T19:53:13.017099,5.0,0.29550421237945557,20260416_19_53_03_0693_M1.wav,20260416,mic
1,2026-04-16T19:53:03.088097,2026-04-16T19:53:05.713769,6.0,0.28500884771347046,20260416_19_53_03_0693_M1.wav,20260416,mic
1,2026-04-16T19:53:05.735976,2026-04-16T19:53:09.378299,3.0,0.2148788869380951,20260416_19_53_03_0693_M1.wav,20260416,mic
2,2026-04-16T19:53:05.575297,2026-04-16T19:53:13.014598,5.0,0.26354026794433594,20260416_19_53_03_0693_M2.wav,20260416,mic
2,2026-04-16T19:53:03.360789,2026-04-16T19:53:10.976170,5.0,0.2287951409816742,20260416_19_53_03_0693_M2.wav,20260416,mic
2,2026-04-16T19:53:08.164139,2026-04-16T19:53:12.994175,5.0,0.14846864342689514,20260416_19_53_03_0693_M2.wav,20260416,mic
1,2026-04-16T19:53:10.306209,2026-04-16T19:53:15.937051,5.0,0.4449272155761719,20260416_19_53_06_0028_M1.wav,20260416,mic
1,2026-04-16T19:53:06.635920,2026-04-16T19:53:10.414429,3.0,0.2027605175971985,20260416_19_53_06_0028_M1.wav,20260416,mic
1,2026-04-16T19:53:06.399283,2026-04-16T19:53:13.826490,5.0,0.1191207766532898,20260416_19_53_06_0028_M1.wav,20260416,mic
2,2026-04-16T19:53:09.163309,2026-04-16T19:53:15.950340,5.0,0.3259319067001343,20260416_19_53_06_0028_M2.wav,20260416,mic
1,2026-04-16T19:53:11.016599,2026-04-16T19:53:17.937192,5.0,0.23186901211738586,20260416_19_53_08_0039_M1.wav,20260416,mic
1,2026-04-16T19:53:08.036539,2026-04-16T19:53:15.612413,5.0,0.18274882435798645,20260416_19_53_08_0039_M1.wav,20260416,mic
1,2026-04-16T19:53:14.914566,2026-04-16T19:53:17.938040,5.0,0.10119980573654175,20260416_19_53_08_0039_M1.wav,20260416,mic
2,2026-04-16T19:53:10.710401,2026-04-16T19:53:17.915799,5.0,0.34526437520980835,20260416_19_53_08_0039_M2.wav,20260416,mic
2,2026-04-16T19:53:08.045075,2026-04-16T19:53:15.504069,5.0,0.2183646857738495,20260416_19_53_08_0039_M2.wav,20260416,mic
2,2026-04-16T19:53:14.899697,2026-04-16T19:53:17.930818,5.0,0.20453596115112305,20260416_19_53_08_0039_M2.wav,20260416,mic
2,2026-04-16T19:53:08.003000,2026-04-16T19:53:12.001979,2.0,0.10856226086616516,20260416_19_53_08_0039_M2.wav,20260416,mic
1,2026-04-16T19:53:10.330676,2026-04-16T19:53:17.898756,5.0,0.2639853060245514,20260416_19_53_10_0349_M1.wav,20260416,mic
1,2026-04-16T19:53:13.503482,2026-04-16T19:53:19.992076,5.0,0.20084929466247559,20260416_19_53_10_0349_M1.wav,20260416,mic
2,2026-04-16T19:53:10.103739,2026-04-16T19:53:17.640960,5.0,0.34194767475128174,20260416_19_53_10_0349_M2.wav,20260416,mic
2,2026-04-16T19:53:14.312987,2026-04-16T19:53:19.963720,5.0,0.3199894428253174,20260416_19_53_10_0349_M2.wav,20260416,mic
2,2026-04-16T19:53:18.720001,2026-04-16T19:53:18.837910,3.0,0.19732248783111572,20260416_19_53_10_0349_M2.wav,20260416,mic
1,2026-04-16T19:53:14.896496,2026-04-16T19:53:21.955228,5.0,0.15772289037704468,20260416_19_53_12_0365_M1.wav,20260416,mic
2,2026-04-16T19:53:14.949557,2026-04-16T19:53:21.736847,5.0,0.5741096138954163,20260416_19_53_12_0365_M2.wav,20260416,mic
1,2026-04-16T19:53:16.864132,2026-04-16T19:53:24.032619,5.0,0.11500045657157898,20260416_19_53_14_0707_M1.wav,20260416,mic
2,2026-04-16T19:53:14.113852,2026-04-16T19:53:21.712279,5.0,0.16270872950553894,20260416_19_53_14_0707_M2.wav,20260416,mic
2,2026-04-16T19:53:16.955564,2026-04-16T19:53:24.038624,5.0,0.14656764268875122,20260416_19_53_14_0707_M2.wav,20260416,mic
2,2026-04-16T19:53:14.367023,2026-04-16T19:53:16.517170,6.0,0.1330864131450653,20260416_19_53_14_0707_M2.wav,20260416,mic
2,2026-04-16T19:53:16.357295,2026-04-16T19:53:23.941572,5.0,0.6473358869552612,20260416_19_53_16_0693_M2.wav,20260416,mic
2,2026-04-16T19:53:19.163440,2026-04-16T19:53:19.275301,3.0,0.1802290678024292,20260416_19_53_16_0693_M2.wav,20260416,mic
2,2026-04-16T19:53:19.542923,2026-04-16T19:53:27.128451,5.0,0.23610654473304749,20260416_19_53_19_0025_M2.wav,20260416,mic
1,2026-04-16T19:53:26.241330,2026-04-16T19:53:32.896296,5.0,0.17100170254707336,20260416_19_53_23_0357_M1.wav,20260416,mic
2,2026-04-16T19:53:26.646665,2026-04-16T19:53:32.942657,5.0,0.2874658405780792,20260416_19_53_23_0357_M2.wav,20260416,mic
2,2026-04-16T19:53:25.316050,2026-04-16T19:53:32.944103,5.0,0.5822409987449646,20260416_19_53_25_0372_M2.wav,20260416,mic
2,2026-04-16T19:53:27.145638,2026-04-16T19:53:34.755084,5.0,0.5628751516342163,20260416_19_53_25_0372_M2.wav,20260416,mic
1,2026-04-16T19:53:27.203107,2026-04-16T19:53:34.668890,5.0,0.31093883514404297,20260416_19_53_27_0709_M1.wav,20260416,mic
1,2026-04-16T19:53:33.409657,2026-04-16T19:53:37.032431,3.0,0.1479806900024414,20260416_19_53_27_0709_M1.wav,20260416,mic
2,2026-04-16T19:53:27.859584,2026-04-16T19:53:35.488010,5.0,0.6251777410507202,20260416_19_53_27_0709_M2.wav,20260416,mic
2,2026-04-16T19:53:29.881238,2026-04-16T19:53:31.007899,2.0,0.1253993809223175,20260416_19_53_27_0709_M2.wav,20260416,mic
1,2026-04-16T19:53:29.667056,2026-04-16T19:53:37.185119,5.0,0.2940236032009125,20260416_19_53_29_0704_M1.wav,20260416,mic
2,2026-04-16T19:53:29.356162,2026-04-16T19:53:36.958535,5.0,0.5053887367248535,20260416_19_53_29_0704_M2.wav,20260416,mic
2,2026-04-16T19:53:31.735924,2026-04-16T19:53:39.010012,5.0,0.22394555807113647,20260416_19_53_29_0704_M2.wav,20260416,mic
1,2026-04-16T19:53:40.184527,2026-04-16T19:53:41.920782,6.0,0.4066900610923767,20260416_19_53_32_0030_M1.wav,20260416,mic
1,2026-04-16T19:53:32.046388,2026-04-16T19:53:39.660067,5.0,0.1935068666934967,20260416_19_53_32_0030_M1.wav,20260416,mic
1,2026-04-16T19:53:36.095252,2026-04-16T19:53:41.935742,5.0,0.1690199375152588,20260416_19_53_32_0030_M1.wav,20260416,mic
2,2026-04-16T19:53:35.724975,2026-04-16T19:53:41.921223,5.0,0.28828638792037964,20260416_19_53_32_0030_M2.wav,20260416,mic
2,2026-04-16T19:53:32.296166,2026-04-16T19:53:39.875520,5.0,0.19029641151428223,20260416_19_53_32_0030_M2.wav,20260416,mic
1,2026-04-16T19:53:38.612005,2026-04-16T19:53:43.947530,5.0,0.31767863035202026,20260416_19_53_34_0069_M1.wav,20260416,mic
1,2026-04-16T19:53:34.136376,2026-04-16T19:53:40.238872,5.0,0.2486925721168518,20260416_19_53_34_0069_M1.wav,20260416,mic
2,2026-04-16T19:53:37.644273,2026-04-16T19:53:43.928822,5.0,0.48467472195625305,20260416_19_53_34_0069_M2.wav,20260416,mic
2,2026-04-16T19:53:34.310614,2026-04-16T19:53:41.903509,5.0,0.11737734079360962,20260416_19_53_34_0069_M2.wav,20260416,mic
1,2026-04-16T19:53:38.922726,2026-04-16T19:53:45.984367,5.0,0.1482333242893219,20260416_19_53_36_0354_M1.wav,20260416,mic
1,2026-04-16T19:53:36.035000,2026-04-16T19:53:40.257248,2.0,0.138151615858078,20260416_19_53_36_0354_M1.wav,20260416,mic
1,2026-04-16T19:53:44.110153,2026-04-16T19:53:46.035000,6.0,0.13791820406913757,20260416_19_53_36_0354_M1.wav,20260416,mic
2,2026-04-16T19:53:36.571037,2026-04-16T19:53:44.156353,5.0,0.3222748637199402,20260416_19_53_36_0354_M2.wav,20260416,mic
1,2026-04-16T19:53:38.097541,2026-04-16T19:53:45.590445,5.0,0.37797579169273376,20260416_19_53_38_0396_M1.wav,20260416,mic
1,2026-04-16T19:53:40.581471,2026-04-16T19:53:42.554917,6.0,0.14497709274291992,20260416_19_53_38_0396_M1.wav,20260416,mic
2,2026-04-16T19:53:38.086555,2026-04-16T19:53:45.591267,5.0,0.24972215294837952,20260416_19_53_38_0396_M2.wav,20260416,mic
1,2026-04-16T19:53:40.613362,2026-04-16T19:53:42.517355,6.0,0.35057705640792847,20260416_19_53_40_0706_M1.wav,20260416,mic
2,2026-04-16T19:53:44.065396,2026-04-16T19:53:50.011751,5.0,0.22215139865875244,20260416_19_53_40_0706_M2.wav,20260416,mic
2,2026-04-16T19:53:45.888009,2026-04-16T19:53:50.003946,5.0,0.16718220710754395,20260416_19_53_40_0706_M2.wav,20260416,mic
1,2026-04-16T19:53:46.093665,2026-04-16T19:53:51.987805,5.0,0.3791145980358124,20260416_19_53_42_0723_M1.wav,20260416,mic
2,2026-04-16T19:53:45.512683,2026-04-16T19:53:52.005381,5.0,0.311641126871109,20260416_19_53_42_0723_M2.wav,20260416,mic
1,2026-04-16T19:53:47.537418,2026-04-16T19:53:54.955971,5.0,0.33137357234954834,20260416_19_53_45_0029_M1.wav,20260416,mic
1,2026-04-16T19:53:53.356109,2026-04-16T19:53:54.939095,6.0,0.14178302884101868,20260416_19_53_45_0029_M1.wav,20260416,mic
1,2026-04-16T19:53:47.570394,2026-04-16T19:53:55.109191,5.0,0.17356276512145996,20260416_19_53_47_0090_M1.wav,20260416,mic
1,2026-04-16T19:53:53.601648,2026-04-16T19:53:56.948639,2.0,0.10820317268371582,20260416_19_53_47_0090_M1.wav,20260416,mic
2,2026-04-16T19:53:57.179493,2026-04-16T19:53:58.981292,5.0,0.26142191886901855,20260416_19_53_49_0365_M2.wav,20260416,mic
2,2026-04-16T19:53:49.036000,2026-04-16T19:53:52.678948,2.0,0.17844894528388977,20260416_19_53_49_0365_M2.wav,20260416,mic
1,2026-04-16T19:53:54.596583,2026-04-16T19:54:00.981327,5.0,0.519089937210083,20260416_19_53_51_0416_M1.wav,20260416,mic
1,2026-04-16T19:53:51.125697,2026-04-16T19:53:58.270242,5.0,0.19095414876937866,20260416_19_53_51_0416_M1.wav,20260416,mic
2,2026-04-16T19:53:55.827645,2026-04-16T19:54:00.989969,5.0,0.28671008348464966,20260416_19_53_51_0416_M2.wav,20260416,mic
2,2026-04-16T19:53:57.536592,2026-04-16T19:54:00.983054,2.0,0.17280253767967224,20260416_19_53_51_0416_M2.wav,20260416,mic
1,2026-04-16T19:53:56.925821,2026-04-16T19:54:02.989159,5.0,0.4757692217826843,20260416_19_53_53_0716_M1.wav,20260416,mic
1,2026-04-16T19:53:53.380667,2026-04-16T19:54:00.982134,5.0,0.4416619539260864,20260416_19_53_53_0716_M1.wav,20260416,mic
2,2026-04-16T19:53:57.399094,2026-04-16T19:54:02.994094,5.0,0.22122064232826233,20260416_19_53_53_0716_M2.wav,20260416,mic
1,2026-04-16T19:53:57.540233,2026-04-16T19:54:05.022339,5.0,0.3118777871131897,20260416_19_53_55_0743_M1.wav,20260416,mic
1,2026-04-16T19:53:55.128137,2026-04-16T19:54:01.213438,5.0,0.20546618103981018,20260416_19_53_55_0743_M1.wav,20260416,mic
1,2026-04-16T19:53:56.180761,2026-04-16T19:54:03.678559,5.0,0.10466858744621277,20260416_19_53_55_0743_M1.wav,20260416,mic
2,2026-04-16T19:53:58.087024,2026-04-16T19:54:04.992794,5.0,0.13049235939979553,20260416_19_53_55_0743_M2.wav,20260416,mic
1,2026-04-16T19:53:58.538321,2026-04-16T19:54:06.172452,5.0,0.6596890687942505,20260416_19_53_58_0039_M1.wav,20260416,mic
1,2026-04-16T19:54:00.120790,2026-04-16T19:54:07.716621,5.0,0.425856351852417,20260416_19_53_58_0039_M1.wav,20260416,mic
1,2026-04-16T19:53:58.044988,2026-04-16T19:54:02.226696,2.0,0.20333248376846313,20260416_19_53_58_0039_M1.wav,20260416,mic
2,2026-04-16T19:53:58.806265,2026-04-16T19:54:06.408195,5.0,0.19121584296226501,20260416_19_53_58_0039_M2.wav,20260416,mic
1,2026-04-16T19:54:00.295602,2026-04-16T19:54:07.934881,5.0,0.7130436301231384,20260416_19_54_00_0080_M1.wav,20260416,mic
1,2026-04-16T19:54:08.305380,2026-04-16T19:54:09.914267,6.0,0.304709255695343,20260416_19_54_00_0080_M1.wav,20260416,mic
1,2026-04-16T19:54:03.497721,2026-04-16T19:54:09.924529,5.0,0.30019503831863403,20260416_19_54_00_0080_M1.wav,20260416,mic
2,2026-04-16T19:54:03.133570,2026-04-16T19:54:09.931969,5.0,0.37650302052497864,20260416_19_54_00_0080_M2.wav,20260416,mic
2,2026-04-16T19:54:00.054837,2026-04-16T19:54:07.644677,5.0,0.16495952010154724,20260416_19_54_00_0080_M2.wav,20260416,mic
1,2026-04-16T19:54:04.544094,2026-04-16T19:54:11.979324,5.0,0.41066834330558777,20260416_19_54_02_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:02.595103,2026-04-16T19:54:10.201029,5.0,0.38845908641815186,20260416_19_54_02_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:08.400577,2026-04-16T19:54:11.949344,3.0,0.21619772911071777,20260416_19_54_02_0359_M1.wav,20260416,mic
2,2026-04-16T19:54:04.157425,2026-04-16T19:54:11.752356,5.0,0.5258622169494629,20260416_19_54_02_0359_M2.wav,20260416,mic
2,2026-04-16T19:54:02.574987,2026-04-16T19:54:10.168576,5.0,0.24371740221977234,20260416_19_54_02_0359_M2.wav,20260416,mic
2,2026-04-16T19:54:06.393368,2026-04-16T19:54:11.967932,5.0,0.14578598737716675,20260416_19_54_02_0359_M2.wav,20260416,mic
1,2026-04-16T19:54:04.088209,2026-04-16T19:54:11.674910,5.0,0.3373349606990814,20260416_19_54_04_0408_M1.wav,20260416,mic
1,2026-04-16T19:54:09.092511,2026-04-16T19:54:13.964154,5.0,0.2089560329914093,20260416_19_54_04_0408_M1.wav,20260416,mic
2,2026-04-16T19:54:04.325908,2026-04-16T19:54:11.927739,5.0,0.6114820837974548,20260416_19_54_04_0408_M2.wav,20260416,mic
2,2026-04-16T19:54:06.512095,2026-04-16T19:54:13.999346,5.0,0.2893171012401581,20260416_19_54_04_0408_M2.wav,20260416,mic
2,2026-04-16T19:54:08.857924,2026-04-16T19:54:13.971180,5.0,0.185777485370636,20260416_19_54_04_0408_M2.wav,20260416,mic
2,2026-04-16T19:54:12.371833,2026-04-16T19:54:14.000953,3.0,0.13678541779518127,20260416_19_54_04_0408_M2.wav,20260416,mic
1,2026-04-16T19:54:06.138480,2026-04-16T19:54:13.397771,5.0,0.29065555334091187,20260416_19_54_06_0708_M1.wav,20260416,mic
1,2026-04-16T19:54:06.137937,2026-04-16T19:54:08.470219,3.0,0.1706969141960144,20260416_19_54_06_0708_M1.wav,20260416,mic
1,2026-04-16T19:54:12.461826,2026-04-16T19:54:16.018368,3.0,0.16399481892585754,20260416_19_54_06_0708_M1.wav,20260416,mic
1,2026-04-16T19:54:08.582220,2026-04-16T19:54:12.541889,3.0,0.1441134512424469,20260416_19_54_06_0708_M1.wav,20260416,mic
1,2026-04-16T19:54:08.421444,2026-04-16T19:54:10.189786,6.0,0.1078348159790039,20260416_19_54_06_0708_M1.wav,20260416,mic
2,2026-04-16T19:54:06.353714,2026-04-16T19:54:14.002681,5.0,0.49671608209609985,20260416_19_54_06_0708_M2.wav,20260416,mic
2,2026-04-16T19:54:09.514470,2026-04-16T19:54:15.995231,5.0,0.1706356406211853,20260416_19_54_06_0708_M2.wav,20260416,mic
2,2026-04-16T19:54:12.352608,2026-04-16T19:54:16.013290,3.0,0.10796278715133667,20260416_19_54_06_0708_M2.wav,20260416,mic
1,2026-04-16T19:54:08.652952,2026-04-16T19:54:10.424568,6.0,0.2725631594657898,20260416_19_54_08_0740_M1.wav,20260416,mic
1,2026-04-16T19:54:08.890856,2026-04-16T19:54:12.444248,3.0,0.14050978422164917,20260416_19_54_08_0740_M1.wav,20260416,mic
2,2026-04-16T19:54:08.146063,2026-04-16T19:54:14.674366,5.0,0.21522033214569092,20260416_19_54_08_0740_M2.wav,20260416,mic
1,2026-04-16T19:54:11.145401,2026-04-16T19:54:13.432787,3.0,0.20068395137786865,20260416_19_54_11_0023_M1.wav,20260416,mic
2,2026-04-16T19:54:14.455504,2026-04-16T19:54:20.943657,5.0,0.23852482438087463,20260416_19_54_11_0023_M2.wav,20260416,mic
2,2026-04-16T19:54:13.401544,2026-04-16T19:54:15.705548,3.0,0.11421778798103333,20260416_19_54_11_0023_M2.wav,20260416,mic
1,2026-04-16T19:54:15.883694,2026-04-16T19:54:22.959175,5.0,0.12508630752563477,20260416_19_54_13_0105_M1.wav,20260416,mic
1,2026-04-16T19:54:19.278528,2026-04-16T19:54:22.950955,2.0,0.1086445152759552,20260416_19_54_13_0105_M1.wav,20260416,mic
2,2026-04-16T19:54:15.538755,2026-04-16T19:54:22.963265,5.0,0.3062345087528229,20260416_19_54_13_0105_M2.wav,20260416,mic
2,2026-04-16T19:54:13.549562,2026-04-16T19:54:21.170450,5.0,0.23021060228347778,20260416_19_54_13_0105_M2.wav,20260416,mic
2,2026-04-16T19:54:13.491934,2026-04-16T19:54:15.674207,3.0,0.10246196389198303,20260416_19_54_13_0105_M2.wav,20260416,mic
1,2026-04-16T19:54:19.163882,2026-04-16T19:54:24.986934,5.0,0.23879507184028625,20260416_19_54_15_0349_M1.wav,20260416,mic
2,2026-04-16T19:54:15.318200,2026-04-16T19:54:22.936043,5.0,0.37040385603904724,20260416_19_54_15_0349_M2.wav,20260416,mic
2,2026-04-16T19:54:15.068365,2026-04-16T19:54:18.852724,2.0,0.3249385356903076,20260416_19_54_15_0349_M2.wav,20260416,mic
2,2026-04-16T19:54:18.794234,2026-04-16T19:54:24.960710,5.0,0.10151800513267517,20260416_19_54_15_0349_M2.wav,20260416,mic
1,2026-04-16T19:54:21.888634,2026-04-16T19:54:26.953196,5.0,0.18730884790420532,20260416_19_54_17_0429_M1.wav,20260416,mic
1,2026-04-16T19:54:27.272913,2026-04-16T19:54:29.070000,6.0,0.5524939298629761,20260416_19_54_19_0705_M1.wav,20260416,mic
1,2026-04-16T19:54:19.357884,2026-04-16T19:54:26.993532,5.0,0.15767303109169006,20260416_19_54_19_0705_M1.wav,20260416,mic
2,2026-04-16T19:54:23.750078,2026-04-16T19:54:28.993129,5.0,0.24051591753959656,20260416_19_54_19_0705_M2.wav,20260416,mic
2,2026-04-16T19:54:23.782041,2026-04-16T19:54:25.924653,3.0,0.1059044897556305,20260416_19_54_19_0705_M2.wav,20260416,mic
1,2026-04-16T19:54:29.642691,2026-04-16T19:54:31.042415,6.0,0.23155993223190308,20260416_19_54_21_0758_M1.wav,20260416,mic
1,2026-04-16T19:54:27.493406,2026-04-16T19:54:29.580034,6.0,0.1569318175315857,20260416_19_54_21_0758_M1.wav,20260416,mic
2,2026-04-16T19:54:23.976861,2026-04-16T19:54:26.004364,3.0,0.16905459761619568,20260416_19_54_21_0758_M2.wav,20260416,mic
2,2026-04-16T19:54:27.476273,2026-04-16T19:54:31.029627,5.0,0.15064731240272522,20260416_19_54_21_0758_M2.wav,20260416,mic
2,2026-04-16T19:54:24.346623,2026-04-16T19:54:31.029355,5.0,0.11471003293991089,20260416_19_54_21_0758_M2.wav,20260416,mic
1,2026-04-16T19:54:32.166459,2026-04-16T19:54:33.946709,6.0,0.8306279182434082,20260416_19_54_24_0028_M1.wav,20260416,mic
1,2026-04-16T19:54:30.577397,2026-04-16T19:54:32.686823,6.0,0.10907787084579468,20260416_19_54_24_0028_M1.wav,20260416,mic
1,2026-04-16T19:54:31.235170,2026-04-16T19:54:35.949184,5.0,0.4405781030654907,20260416_19_54_26_0148_M1.wav,20260416,mic
1,2026-04-16T19:54:28.549549,2026-04-16T19:54:30.564239,3.0,0.11093062162399292,20260416_19_54_26_0148_M1.wav,20260416,mic
1,2026-04-16T19:54:31.844726,2026-04-16T19:54:37.940054,5.0,0.5817322134971619,20260416_19_54_28_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:36.167320,2026-04-16T19:54:38.013948,6.0,0.3800540566444397,20260416_19_54_28_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:28.615185,2026-04-16T19:54:30.660879,6.0,0.19862142205238342,20260416_19_54_28_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:34.009687,2026-04-16T19:54:37.973563,2.0,0.17302605509757996,20260416_19_54_28_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:32.319715,2026-04-16T19:54:34.561955,6.0,0.15842491388320923,20260416_19_54_28_0359_M1.wav,20260416,mic
1,2026-04-16T19:54:33.910829,2026-04-16T19:54:39.989837,5.0,0.21092692017555237,20260416_19_54_30_0476_M1.wav,20260416,mic
1,2026-04-16T19:54:40.205008,2026-04-16T19:54:42.071000,6.0,0.4224238991737366,20260416_19_54_32_0712_M1.wav,20260416,mic
1,2026-04-16T19:54:35.948402,2026-04-16T19:54:42.004085,5.0,0.1307588517665863,20260416_19_54_32_0712_M1.wav,20260416,mic
2,2026-04-16T19:54:38.390079,2026-04-16T19:54:41.997733,5.0,0.3540736734867096,20260416_19_54_32_0712_M2.wav,20260416,mic
2,2026-04-16T19:54:35.860068,2026-04-16T19:54:42.014275,5.0,0.1047808825969696,20260416_19_54_32_0712_M2.wav,20260416,mic
1,2026-04-16T19:54:36.927438,2026-04-16T19:54:44.040172,5.0,0.16163954138755798,20260416_19_54_34_0803_M1.wav,20260416,mic
2,2026-04-16T19:54:37.885046,2026-04-16T19:54:44.013690,5.0,0.6585605144500732,20260416_19_54_34_0803_M2.wav,20260416,mic
2,2026-04-16T19:54:34.619749,2026-04-16T19:54:42.229218,5.0,0.14349773526191711,20260416_19_54_34_0803_M2.wav,20260416,mic
2,2026-04-16T19:54:37.076686,2026-04-16T19:54:44.654398,5.0,0.5056841373443604,20260416_19_54_37_0036_M2.wav,20260416,mic
2,2026-04-16T19:54:39.459983,2026-04-16T19:54:46.924222,5.0,0.14013922214508057,20260416_19_54_37_0036_M2.wav,20260416,mic
